String,269,[colorB],[more],"あっ　このメモのスケジュール[br]
昨日までのだ　これじゃ[br]
今日の予定　わかんないよー",Oh no! This schedule only goes up through yesterday. I have no idea what I'm supposed to be doing today!,,"Ah, this is a memo of my schedule.  Up until yesterday I thought I had everything planned out, but today I’m not so sure…",
String,270,[color7],[more],"そんなことですか‥‥[br]
宇宙の危機の前で　そんな小さな‥‥",Your daily schedule seems insignificant compared to the crisis presently facing the universe...,,"Is that so…  That all seems insignificant though, when you compare it to the crisis presently facing the universe…",
String,271,[colorB],[more],"なに言ってるのよ！[br]
芸能界は　信用が大切なのよ！","What are you saying!? In the entertainment world, reliability is super important!",,What are you saying!?  My reputation in the entertainment industry is important!,
String,272,[colorB],[more],"仕事すっぽかしちゃうと　みんなに[br]
迷惑が　かかっちゃうんだからね","If I suddenly stop showing up for my gigs, it'll cause problems for everyone.",,"If I suddenly stop showing up for my gigs, everyone will be worried.",
String,273,[colorB],[more],"それとも　宇宙の危機なら[br]
みんなに迷惑が　かかってもいいの！？",Are you saying it's suddenly okay to be a nuisance just because there's a cosmic crisis!?,,Or is it suddenly okay to worry everyone just because there’s a crisis facing the universe!?,
String,274,[color7],[more],‥‥はい‥‥反省します,...You're right...I'm sorry.,,…You’re right…I’m sorry.,
String,275,[colorB],[more],"あっ　このメモのスケジュール[br]
昨日までのだ　これじゃ[br]
今日の予定　わかんないよー",Oh no! This schedule only goes up through yesterday. I have no idea what I'm supposed to be doing today!,DUPE: 269,"Ah, this is a memo of my schedule.  Up until yesterday I thought I had everything planned out, but today I’m not so sure…",
String,276,[colorB],[more],"へへへ　こないだの英語のテスト[br]
８５点も　とっちゃった[br]
どう？　えらいでしょ　エルナー","Heh-heh-heh. The other day, I got an 85 on my English test.[br]
Whaddya think? Pretty amazing, huh, Elner?",,"Heh-heh-heh, the other day, I got an 85 percent on an English test.  What do you think, pretty amazing, right Elner?",
String,277,[color7],[more],"８５点？[br]
ユナにとっては　夢のような得点ですね[br]
雪でも　降らなければ　いいですが","An 85? Truly a grade beyond your wildest dreams, Yuna. Perhaps if you look out the window now, you'll see a pig fly by.",,85 percent?  You could only dream of getting a score like that Yuna.  I hope it doesn’t start snowing in the middle of summer too.,
String,278,[colorB],[more],"本人を　目の前にして[br]
よく　そんなことが言えるわね",You got a lot of nerve saying something like that to my face.,,"You got a lot of nerve, saying something like that to my face.",
String,279,[colorB],[more],へへへ　８５点‥‥,"Heh-heh-heh, 85%...",,"Heh-heh-heh, 85 percent…",
String,280,[color7],[more],よっぽど　うれしいんですね,I'm ever so happy for you.,,I’m really happy for you.,
String,281,[colorB],[more],"あれっ　この手紙変なの[br]
住所とか　名前とか　書いてないけど","Huh? This letter's weird.[br]
It doesn't even have a name or address on it.",,"Huh?  This letter’s strange, the name and address aren’t even written on it.",
String,282,[colorB],[more],"こーゆー手紙って　たいてい[br]
あたしのこと　ブスとか　脚が太いとか[br]
悪口ばっかり　書いてるのよね","Letters like THESE usually say I'm super ugly and have chubby legs and junk like that.[br]
Never anything but insults.",,"Letters like these usually say that I’m so ugly, or that I have chubby legs, and things like that.  They have nothing but bad things to say written in them.",
String,283,[colorB],[more],でも　とりあえず　開けてみようかな,"Still, maybe I should open it up and have a look?",,"Anyways, for now I should at least open it up and see what it has to say I guess.",
String,284,[colorB],[more],キャアーーーッ！！,EEEEEEEEEEK!,,Eeek---!,
String,285,[colorB],[more],"なによ　オモチャの毛虫じゃない[br]
いったい　誰の　イタズラよ！","What the...!? Is this a toy caterpillar?[br]
Who the heck would pull a prank like this!?",,"What the… It’s just a toy caterpillar isn’t it?  What the heck, who’d pull a prank like that?",
String,286,[colorB],[more],"あっ　手紙が入ってる！[br]
なになに‥‥","Oh, there's a letter inside![br]
What's it say...?",,"Ah, there’s a letter inside!  What’s it say…?",
String,287,[color3],[more],"「オーッホッホッホッ　神楽坂ユナ！[br]
インチキの　ニセお嬢様め！[br]
今度会ったときこそ　あなたの[br]
バケの皮を　はがしてあげるわ！」","{Oh-ho-ho-ho! Yuna Kagurazaka![br]
You're nothing but a sham, you phony fraulein! I'll be sure to peel away that facade of yours when next we meet!}",,"“Oh-ho-ho-ho, Yuna Kagurazaka!  You’re nothing more than a sham and a phony, you so-called Miss Galaxy Fraulein!  The next time we meet, I’ll be sure to peel away that façade of yours!}",
String,288,[colorB],[more],"‥‥ですって‥‥[br]
こんな意地悪なことするの誰よ　もう！","...What was that...?[br]
Who could say something so mean...?[br]
GEEZ!",,…What-was-that…  Who would say something so mean… Honestly!,
String,289,,,,,DUPE: 133,,
String,290,[color7],[more],芸能界って　大変なんですね‥‥,How harsh the entertainment industry is...,,The entertainment industry sure is harsh isn’t it…?,
String,291,[color7],[more],なんて書いてあるんですか？,What does it say?,,What does it say?,
String,292,[colorB],[more],"えっとねえ‥‥[br]
「ユナりんの歌は天使の歌だ」とか[br]
「美の女神の生まれかわりだ」とか","Let's see...[br]
{Yuna, your singing is the song of the angels,} and {You're the goddess of beauty incarnate,} and...",,Let’s see…  It says that “Yuna’s singing is like the song of an angel} and that I’m “the reincarnation of the goddess of beauty.},
String,293,[colorB],[more],‥‥うふふ　照れるなぁ,"...Tee-hee...Aw, shucks.",,"…Tee-hee, aw shucks.",
String,294,,[more],"ファンレターは　ユナのことを[br]
ほめちぎっています",The fan letter sings Yuna's praises.,,This is a fan letter praising Yuna.,
String,295,,[more],"ベッドはフカフカで　とてもあたたかそう[br]
ママが　キレイに[br]
メイクしてくれたみたいです","The bed looks very soft and warm.[br]
Mama seems to have made it up neatly for Yuna.",,The bed is soft and very warm.  It looks like Mama tidied it up beautifully while it was still dark out.,
String,296,[colorB],[more],"あ〜　夕べは　あんな騒ぎがあったし[br]
免許証は　ぜんぜん　見つからないし[br]
なんか　疲れてきちゃった","Ahh...Between that ruckus last night and not being able to find my license anywhere, I'm all worn out.",,"Ah~ I lived through a pretty dreadful encounter, not to mention I can’t even find my license anywhere either.  All of that’s got me pretty tired.",
String,297,[colorB],[more],寝ちゃおーかなー！,Maybe...I should get some sleep!,,Maybe…I should get some sleep!,
String,298,,,ベッドに寝ちゃいますか？,Go to bed?,,Do you want to go to bed?,
String,299,[colorB],[more],うーん　眠いけど　がまんしよっと,"Nah...I'm pretty tired, but I'll just have to hang in there.",,"Hmm, I’m pretty tired, but I’ll just have to endure.",
String,300,[colorB],[more],寝ちゃえ！,Nap time!,,Nap time!,
String,301,[color7],[more],ユナー！　寝ないでくださいよー！,Yuna! Please don't go to sleep!,,YUNA-! Please don’t go to sleep!,
String,302,[color7],[more],"あなたには　宇宙の未来が[br]
かかってるんですよー",The future of the universe depends on you!,,The future of the universe depends on you!,
String,303,[colorB],[more],もう寝ちゃったから　聞こえないよー,"Can't hear you, I'm already asleep!",,"I’m already asleep, I can’t hear you…",
String,304,[color7],[more],"確かに　仕事と学校の両立が[br]
たいへんなのは　わかりますけど[br]
ここは　がまんしてください","I understand how tough it must be having to work and go to school at the same time, but you'll just have to put up with it for now.",,"I understand it must be very tough having to work and go to school at the same time.  Please, you just have to endure it for now.",
String,305,[colorB],[more],スヤスヤスヤ,ZZZ...ZZZ...ZZZ...,,Zzz…Zzz…,
String,306,[color7],[more],ユナ〜！,YUNA!,,Yuna~!,
String,307,,[more],"宇宙最大のピンチです！！[br]
宇宙を守る「光の救世主」は[br]
ベッドで　眠っています！","This is the biggest crisis the universe has seen yet!! The Savior of Light, defender of the cosmos, has fallen asleep in her bed!",,This is the biggest crisis the universe has seen yet!!  The “Savior of Light} who defends the universe has fallen asleep in bed!,
String,308,,[more],闇の勢力とは　誰が戦うのでしょうか？！,Who will fight against the forces of darkness now!?,,Who will fight against the forces of darkness!?,
String,309,,[more],"宇宙は　このまま[br]
闇に　つつまれてしまうのでしょうか？！",Will the universe be completely devoured by darkness!?,,"As things stand now, will the universe be completely devoured by darkness!?",
String,310,[color7],[more],"そ　そうです！[br]
免許証を　学校でなくしたってことは[br]
考えられませんか　ユナ！","W-Wait! That's it![br]
Think about it, Yuna―you must have lost your license at school!",,"Wait, that’s it!  You must have lost your license at school, think it over Yuna!",
String,311,[colorB],[more],"んん〜　確かに[br]
昨日は　学校に行ったけど‥‥","Hmm...Well, I DID go to school yesterday, but...",,"Hmm… Well, I definely went to school yesterday but…",
String,312,[colorB],[more],もう　エルナーが騒ぐから眠れなーい！,"Darn it! I can't sleep over your racket, Elner!",,"Darn it, I can’t sleep because of all of your commotion Elner!",
String,313,[colorB],[more],"わかったわよー[br]
本当は　泣きたいくらい眠いけど[br]
ここは宇宙のことを考えて　我慢するわ","Alright, I get it...[br]
The truth is, I'm so sleepy I could cry, but since it's for the sake of the universe...[br]
I'll deal with it.",,"Alright I get it…  The truth is I’m so sleepy I’m about ready to cry, but considering that this is for the sake of the universe, I’ll deal with it.",
String,314,[color7],[more],"えらいっ！　ユナ[br]
それでこそ　光の救世主！","Wonderful, Yuna! Just what I'd expect to hear from the Savior of Light!",,"That’s great!  Yuna, that’s just what I’d expect to hear from the Savior of Light!",
String,315,[colorB],[more],"それじゃ　ちょっと遅くなったけど[br]
学校に行きましょ　エルナー！","Well, it's a little late to be doing this, but let's go to school, Elner!",,"Alright then, it’s a little late to be doing this, but let’s go to school Elner!",
String,316,,,セーブしますか？,Do you want to save?,,Do you want to save?,
,,,,"//=====================================
// Text block 3 (sector 0x8602)
//=====================================",,,,
,,,,"//==================
// Unindexed strings 
//==================",,,,
String,319,,,インフォメーション,Information Desk,,Information Desk,
String,320,,,東ウイング,East Wing,,East Wing,
String,321,,,西ウイング,West Wing,,West Wing,
String,322,,,南ウイング,South Wing,,South Wing,
String,323,,,北ウイング,North Wing,,North Wing,
